SNo.,StateCode,State Name,Active Cases (Yesterday),Positive Cases (Yesterday),Cured Cases (Yesterday),Death Cases (Yesterday),Active Cases (Today),Positive Cases (Today),Cured Cases (Today),Death Cases (Today),Last Updated (UTC)
1,28,Andhra Pradesh,1848,2078376,2062029,14499,2266,2078923,2062157,14500,07-Jan-2022 16:12:24
10,07,Delhi,23307,1474366,1425938,25121,31498,1489463,1432838,25127,07-Jan-2022 16:12:24
11,30,Goa,3718,183795,176551,3526,4613,184766,176625,3528,07-Jan-2022 16:12:24
12,24,Gujarat,10994,840643,819523,10126,14346,844856,820383,10127,07-Jan-2022 16:12:24
13,06,Haryana,6059,779018,762893,10066,7935,781696,763694,10067,07-Jan-2022 16:12:24
14,02,Himachal Pradesh,1216,229787,224691,3880,1655,230285,224750,3880,07-Jan-2022 16:12:24
15,01,Jammu and Kashmir,1819,342419,336070,4530,2049,342768,336186,4533,07-Jan-2022 16:12:24
16,20,Jharkhand,10990,361518,345379,5149,14255,365222,345814,5153,07-Jan-2022 16:12:24
17,29,Karnataka,17443,3017572,2961772,38357,22202,3022603,2962043,38358,07-Jan-2022 16:12:24
18,32,Kerala***,23607,5263415,5190913,48895,25855,5268064,5193093,49116,07-Jan-2022 16:12:24
19,37,Ladakh,257,22349,21871,221,269,22370,21880,221,07-Jan-2022 16:12:24
2,35,Andaman and Nicobar Islands,91,7824,7604,129,105,7848,7614,129,07-Jan-2022 16:12:24
20,31,Lakshadweep,3,10419,10365,51,4,10420,10365,51,07-Jan-2022 16:12:24
21,23,Madhya Pradesh,1544,795363,783284,10535,2475,796396,783386,10535,07-Jan-2022 16:12:24
22,27,Maharashtra,91204,6757032,6524247,141581,118549,6793297,6533154,141594,07-Jan-2022 16:12:24
23,14,Manipur,268,125905,123629,2008,316,125964,123639,2009,07-Jan-2022 16:12:24
24,17,Meghalaya,145,84931,83301,1485,212,85021,83324,1485,07-Jan-2022 16:12:24
25,15,Mizoram,2572,143193,140067,554,3018,143772,140200,554,07-Jan-2022 16:12:24
26,13,Nagaland,64,32216,31450,702,82,32247,31462,703,07-Jan-2022 16:12:24
27,21,Odisha,3896,1057876,1045514,8466,5588,1059773,1045718,8467,07-Jan-2022 16:12:24
28,34,Puducherry,278,129692,127533,1881,399,129821,127541,1881,07-Jan-2022 16:12:24
29,03,Punjab,4434,608723,587632,16657,6687,611102,587753,16662,07-Jan-2022 16:12:24
3,12,Arunachal Pradesh,75,55407,55050,282,103,55436,55051,282,07-Jan-2022 16:12:24
30,08,Rajasthan,5016,960453,946470,8967,7268,963109,946874,8967,07-Jan-2022 16:12:24
31,11,Sikkim,65,32543,32069,409,86,32570,32075,409,07-Jan-2022 16:12:24
32,33,Tamil Nadu,16577,2760449,2707058,36814,22828,2767432,2707779,36825,07-Jan-2022 16:12:24
33,16,Tripura,278,85297,84190,829,359,85400,84212,829,07-Jan-2022 16:12:24
34,36,Telangana,6168,685543,675341,4034,7847,687456,675573,4036,07-Jan-2022 16:12:24
35,05,Uttarakhand,1000,346468,338048,7420,1425,347098,338250,7423,07-Jan-2022 16:12:24
36,09,Uttar Pradesh,5158,1716132,1688058,22916,8224,1719246,1688105,22917,07-Jan-2022 16:12:24
37,19,West Bengal,33042,1678323,1625454,19827,41101,1693744,1632797,19846,07-Jan-2022 16:12:24
4,18,Assam,3326,622488,612988,6174,4036,623332,613120,6176,07-Jan-2022 16:12:24
5,10,Bihar,3698,730425,714631,12096,5786,732804,714920,12098,07-Jan-2022 16:12:24
6,04,Chandigarh,665,66493,64748,1080,979,66824,64765,1080,07-Jan-2022 16:12:24
7,22,Chhattisgarh,4562,1012128,993961,13605,6905,1014528,994017,13606,07-Jan-2022 16:12:24
8,26,Dadra and Nagar Haveli and Daman and Diu,14,10705,10687,4,38,10730,10688,4,07-Jan-2022 16:12:24
